date,saving_rate,quarter,cash_rate
2011-03-01,9.2,2011Q1,4.75
2011-06-01,8.3,2011Q2,4.75
2011-09-01,8.8,2011Q3,4.75
2011-12-01,9.9,2011Q4,4.523809523809524
2012-03-01,7.9,2012Q1,4.25
2012-06-01,9.0,2012Q2,3.8360655737704916
2012-09-01,6.2,2012Q3,3.5
2012-12-01,7.5,2012Q4,3.19140625
2013-03-01,8.1,2013Q1,3.0
2013-06-01,7.9,2013Q2,2.850806451612903
2013-09-01,7.3,2013Q3,2.602272727272727
2013-12-01,7.9,2013Q4,2.5
2014-03-01,7.9,2014Q1,2.5
2014-06-01,8.4,2014Q2,2.5
2014-09-01,8.2,2014Q3,2.5
2014-12-01,8.3,2014Q4,2.5
2015-03-01,7.5,2015Q1,2.338709677419355
2015-06-01,7.9,2015Q2,2.092741935483871
2015-09-01,7.0,2015Q3,2.0
2015-12-01,5.6,2015Q4,2.0
2016-03-01,5.4,2016Q1,2.0
2016-06-01,5.9,2016Q2,1.8373015873015872
2016-09-01,5.4,2016Q3,1.5871212121212122
2016-12-01,4.8,2016Q4,1.5
2017-03-01,5.0,2017Q1,1.5
2017-06-01,4.3,2017Q2,1.5
2017-09-01,4.1,2017Q3,1.5
2017-12-01,4.4,2017Q4,1.5
2018-03-01,3.9,2018Q1,1.5
2018-06-01,3.2,2018Q2,1.5
2018-09-01,2.5,2018Q3,1.5
2018-12-01,2.7,2018Q4,1.5
2019-03-01,3.0,2019Q1,1.5
2019-06-01,2.3,2019Q2,1.430327868852459
2019-09-01,7.1,2019Q3,1.0075757575757576
2019-12-01,6.2,2019Q4,0.75390625
2020-03-01,8.7,2020Q1,0.6388888888888888
2020-06-01,23.2,2020Q2,0.25
2020-09-01,20.1,2020Q3,0.25
2020-12-01,13.9,2020Q4,0.15625
2021-03-01,13.9,2021Q1,0.1
2021-06-01,11.4,2021Q2,0.1
2021-09-01,20.1,2021Q3,0.1
2021-12-01,12.8,2021Q4,0.1
2022-03-01,11.2,2022Q1,0.1
2022-06-01,8.4,2022Q2,0.39918032786885244
2022-09-01,7.9,2022Q3,1.7807692307692307
2022-12-01,4.0,2022Q4,2.8182539682539685
2023-03-01,2.4,2023Q1,3.3222222222222224
2023-06-01,1.9,2023Q2,3.8418032786885243
2023-09-01,1.9,2023Q3,4.1
2023-12-01,3.3,2023Q4,4.242857142857142
2024-03-01,2.8,2024Q1,4.35
2024-06-01,3.1,2024Q2,4.35
2024-09-01,4.8,2024Q3,4.35
2024-12-01,5.5,2024Q4,4.35
2025-03-01,6.8,2025Q1,4.233064516129032
2025-06-01,5.8,2025Q2,3.985245901639344
2025-09-01,6.1,2025Q3,3.7174242424242423
2025-12-01,6.9,2025Q4,3.6
